event_date,fight_key,f1_name,f2_name,target,market_prob_f1,model_prob_f1,edge,price_f1,model_name,f1_ufc_fights_before,f2_ufc_fights_before
2025-02-15,2025-02-15|ismael bonfim|nazim sadykhov,Ismael Bonfim,Nazim Sadykhov,0,0.7101449275362319,0.6609132,-0.04923169854758447,-245,xgboost_model,0,0
2025-02-15,2025-02-15|andre petroski|rodolfo vieira,Andre Petroski,Rodolfo Vieira,1,0.3125,0.52180284,0.2093028426170349,220,xgboost_model,0,0
2025-02-15,2025-02-15|andre petroski|rodolfo vieira,Rodolfo Vieira,Andre Petroski,0,0.7297297297297297,0.4651666,-0.2645631311713038,-270,xgboost_model,0,0
2025-02-08,2025-02-08|dricus du plessis|sean strickland,Dricus Du Plessis,Sean Strickland,1,0.6875,0.5699353,-0.11756467819213867,-220,xgboost_model,0,0
2025-02-08,2025-02-08|dricus du plessis|sean strickland,Sean Strickland,Dricus Du Plessis,0,0.352112676056338,0.33608368,-0.016028995665026358,184,xgboost_model,0,0
2025-02-08,2025-02-08|tatiana suarez|zhang weili,Zhang Weili,Tatiana Suarez,1,0.44642857142857145,0.29693723,-0.14949134417942594,124,xgboost_model,0,0
2025-02-08,2025-02-08|tatiana suarez|zhang weili,Tatiana Suarez,Zhang Weili,0,0.5934959349593496,0.46261638,-0.13087955092996117,-146,xgboost_model,0,0
2025-02-08,2025-02-08|justin tafa|tallison teixeira,Tallison Teixeira,Justin Tafa,1,0.609375,0.41968852,-0.18968647718429565,-156,xgboost_model,0,0
2025-02-08,2025-02-08|justin tafa|tallison teixeira,Justin Tafa,Tallison Teixeira,0,0.43103448275862066,0.5984208,0.16738631601991327,132,xgboost_model,0,0
2025-02-08,2025-02-08|francisco prado|jake matthews,Jake Matthews,Francisco Prado,1,0.7101449275362319,0.62431705,-0.08582787755606835,-245,xgboost_model,0,0
2025-02-08,2025-02-08|francisco prado|jake matthews,Francisco Prado,Jake Matthews,0,0.3333333333333333,0.37124482,0.03791148463884991,200,xgboost_model,0,0
2025-02-08,2025-02-08|gabriel santos|jack jenkins,Gabriel Santos,Jack Jenkins,1,0.6923076923076923,0.3941368,-0.2981709058468158,-225,xgboost_model,0,0
2025-02-08,2025-02-08|gabriel santos|jack jenkins,Jack Jenkins,Gabriel Santos,0,0.3472222222222222,0.51408565,0.16686342822180855,188,xgboost_model,0,0
2025-02-08,2025-02-08|tom nolan|viacheslav borshchev,Tom Nolan,Viacheslav Borshchev,1,0.504950495049505,0.6055742,0.10062369556710271,-102,xgboost_model,0,0
2025-02-08,2025-02-08|tom nolan|viacheslav borshchev,Viacheslav Borshchev,Tom Nolan,0,0.5370370370370371,0.32144156,-0.21559547605337925,-116,xgboost_model,0,0
2025-02-08,2025-02-08|aleksandre topuria|colby thicknesse,Aleksandre Topuria,Colby Thicknesse,1,0.7674418604651163,0.47414127,-0.29330059054285984,-330,xgboost_model,0,0
2025-02-08,2025-02-08|aleksandre topuria|colby thicknesse,Colby Thicknesse,Aleksandre Topuria,0,0.273972602739726,0.5353798,0.2614072242828265,265,xgboost_model,0,0
2025-02-08,2025-02-08|kody steele|rongzhu,Rongzhu,Kody Steele,1,0.2631578947368421,0.94397026,0.6808123682674609,280,xgboost_model,0,0
2025-02-08,2025-02-08|kody steele|rongzhu,Kody Steele,Rongzhu,0,0.7777777777777778,0.07454864,-0.7032291384206878,-350,xgboost_model,0,0
2025-02-08,2025-02-08|jonathan micallef|kevin jousset,Jonathan Micallef,Kevin Jousset,1,0.35714285714285715,0.61302525,0.25588239090783255,180,xgboost_model,0,0
2025-02-08,2025-02-08|jonathan micallef|kevin jousset,Kevin Jousset,Jonathan Micallef,0,0.6825396825396826,0.3704737,-0.31206596985695856,-215,xgboost_model,0,0
2025-02-01,2025-02-01|israel adesanya|nassourdine imavov,Nassourdine Imavov,Israel Adesanya,1,0.42735042735042733,0.7164159,0.28906545476016837,134,xgboost_model,0,0
2025-02-01,2025-02-01|israel adesanya|nassourdine imavov,Israel Adesanya,Nassourdine Imavov,0,0.6124031007751938,0.35110414,-0.26129896049351653,-158,xgboost_model,0,0
2025-02-01,2025-02-01|michael page|shara magomedov,Michael Page,Shara Magomedov,1,0.3787878787878788,0.25225937,-0.12652850512302283,164,xgboost_model,0,0
2025-02-01,2025-02-01|michael page|shara magomedov,Shara Magomedov,Michael Page,0,0.6621621621621622,0.7011976,0.0390354620443808,-196,xgboost_model,0,0
2025-02-01,2025-02-01|jairzinho rozenstruik|sergei pavlovich,Sergei Pavlovich,Jairzinho Rozenstruik,1,0.7619047619047619,0.5344445,-0.2274602509680248,-320,xgboost_model,0,0
2025-02-01,2025-02-01|jairzinho rozenstruik|sergei pavlovich,Jairzinho Rozenstruik,Sergei Pavlovich,0,0.2777777777777778,0.4386826,0.16090480817688835,260,xgboost_model,0,0
2025-02-01,2025-02-01|said nurmagomedov|vinicius oliveira,Vinicius Oliveira,Said Nurmagomedov,1,0.3472222222222222,0.56939256,0.2221703396903144,188,xgboost_model,0,0
2025-02-01,2025-02-01|said nurmagomedov|vinicius oliveira,Said Nurmagomedov,Vinicius Oliveira,0,0.6923076923076923,0.19225629,-0.5000514055673893,-225,xgboost_model,0,0
2025-02-01,2025-02-01|fares ziam|mike davis,Fares Ziam,Mike Davis,1,0.45045045045045046,0.62853116,0.178080707519978,122,xgboost_model,0,0
2025-02-01,2025-02-01|fares ziam|mike davis,Mike Davis,Fares Ziam,0,0.5901639344262295,0.32900414,-0.2611597957181149,-144,xgboost_model,0,0
2025-02-01,2025-02-01|kaan ofli|muhammad naimov,Muhammad Naimov,Kaan Ofli,1,0.7959183673469388,0.8718446,0.07592622236329682,-390,xgboost_model,0,0
2025-02-01,2025-02-01|kaan ofli|muhammad naimov,Kaan Ofli,Muhammad Naimov,0,0.24390243902439024,0.1228388,-0.12106363638872053,310,xgboost_model,0,0
2025-02-01,2025-02-01|shamil gaziev|thomas petersen,Shamil Gaziev,Thomas Petersen,1,0.7727272727272727,0.27129138,-0.5014358975670554,-340,xgboost_model,0,0
2025-02-01,2025-02-01|shamil gaziev|thomas petersen,Thomas Petersen,Shamil Gaziev,0,0.26666666666666666,0.7060774,0.43941073020299276,275,xgboost_model,0,0
2025-02-01,2025-02-01|damir hadzovic|terrance mckinney,Terrance McKinney,Damir Hadzovic,1,0.855072463768116,0.74406725,-0.11100521208583447,-590,xgboost_model,0,0
2025-02-01,2025-02-01|damir hadzovic|terrance mckinney,Damir Hadzovic,Terrance McKinney,0,0.18867924528301888,0.24978043,0.06110118610678977,430,xgboost_model,0,0
2025-02-01,2025-02-01|jasmine jasudavicius|mayra bueno silva,Jasmine Jasudavicius,Mayra Bueno Silva,1,0.7142857142857143,0.826289,0.11200328384126934,-250,xgboost_model,0,0
2025-02-01,2025-02-01|jasmine jasudavicius|mayra bueno silva,Mayra Bueno Silva,Jasmine Jasudavicius,0,0.32786885245901637,0.14810303,-0.17976582392317347,205,xgboost_model,0,0
2025-02-01,2025-02-01|bogdan grad|lucas alexander,Bogdan Grad,Lucas Alexander,1,0.4807692307692308,0.26137087,-0.21939836327846235,108,xgboost_model,0,0
2025-02-01,2025-02-01|bogdan grad|lucas alexander,Lucas Alexander,Bogdan Grad,0,0.5575221238938053,0.7580349,0.2005127610358517,-126,xgboost_model,0,0
2025-02-01,2025-02-01|hamdy abdelwahab|jamal pogues,Hamdy Abdelwahab,Jamal Pogues,1,0.5967741935483871,0.8128725,0.21609833548145907,-148,xgboost_model,0,0
2025-02-01,2025-02-01|hamdy abdelwahab|jamal pogues,Jamal Pogues,Hamdy Abdelwahab,0,0.4424778761061947,0.19001149,-0.25246638969510005,126,xgboost_model,0,0
2025-01-18,2025-01-18|islam makhachev|renato moicano,Islam Makhachev,Renato Moicano,1,0.9230769230769231,0.8637752,-0.059301729385669466,-1200,xgboost_model,0,0
2025-01-18,2025-01-18|islam makhachev|renato moicano,Renato Moicano,Islam Makhachev,0,0.11764705882352941,0.16855407,0.050907008788164926,750,xgboost_model,0,0
2025-01-18,2025-01-18|merab dvalishvili|umar nurmagomedov,Merab Dvalishvili,Umar Nurmagomedov,1,0.3125,0.2975135,-0.014986485242843628,220,xgboost_model,0,0
2025-01-18,2025-01-18|merab dvalishvili|umar nurmagomedov,Umar Nurmagomedov,Merab Dvalishvili,0,0.7297297297297297,0.4516179,-0.27811183317287547,-270,xgboost_model,0,0
2025-01-18,2025-01-18|jamahal hill|jiri prochazka,Jiri Prochazka,Jamahal Hill,1,0.49504950495049505,0.7193344,0.22428491859152766,102,xgboost_model,0,0
2025-01-18,2025-01-18|jamahal hill|jiri prochazka,Jamahal Hill,Jiri Prochazka,0,0.5454545454545454,0.29698086,-0.24847368760542432,-120,xgboost_model,0,0
2025-01-18,2025-01-18|jailton almeida|serghei spivac,Jailton Almeida,Serghei Spivac,1,0.8181818181818182,0.6730892,-0.14509261196309875,-450,xgboost_model,0,0
2025-01-18,2025-01-18|jailton almeida|serghei spivac,Serghei Spivac,Jailton Almeida,0,0.2222222222222222,0.31315687,0.09093465076552498,350,xgboost_model,0,0
2025-01-18,2025-01-18|kevin holland|reinier de ridder,Reinier de Ridder,Kevin Holland,1,0.576271186440678,0.7851449,0.2088737386768147,-136,xgboost_model,0,0
2025-01-18,2025-01-18|kevin holland|reinier de ridder,Kevin Holland,Reinier de Ridder,0,0.46296296296296297,0.34156418,-0.12139878449616609,116,xgboost_model,0,0
2025-01-18,2025-01-18|payton talbott|raoni barcelos,Raoni Barcelos,Payton Talbott,1,0.11764705882352941,0.36112314,0.24347608580308802,750,xgboost_model,0,0
2025-01-18,2025-01-18|payton talbott|raoni barcelos,Payton Talbott,Raoni Barcelos,0,0.9230769230769231,0.610726,-0.3123509241984441,-1200,xgboost_model,0,0
2025-01-18,2025-01-18|billy elekana|bogdan guskov,Bogdan Guskov,Billy Elekana,1,0.8076923076923077,0.55739677,-0.2502955381686871,-420,xgboost_model,0,0
2025-01-18,2025-01-18|billy elekana|bogdan guskov,Billy Elekana,Bogdan Guskov,0,0.23255813953488372,0.45909512,0.22653698089510896,330,xgboost_model,0,0
2025-01-18,2025-01-18|diego ferreira|grant dawson,Grant Dawson,Diego Ferreira,1,0.7101449275362319,0.734602,0.02445704695107276,-245,xgboost_model,0,0
2025-01-18,2025-01-18|diego ferreira|grant dawson,Diego Ferreira,Grant Dawson,0,0.3333333333333333,0.22927156,-0.10406177242596942,200,xgboost_model,0,0
2025-01-18,2025-01-18|ailin perez|karol rosa,Ailin Perez,Karol Rosa,1,0.32786885245901637,0.70384526,0.37597641006844945,205,xgboost_model,0,0
2025-01-18,2025-01-18|ailin perez|karol rosa,Karol Rosa,Ailin Perez,0,0.7101449275362319,0.363433,-0.3467119241106338,-245,xgboost_model,0,0
2025-01-18,2025-01-18|muin gafurov|rinya nakamura,Muin Gafurov,Rinya Nakamura,1,0.15873015873015872,0.20973189,0.051001733021130646,530,xgboost_model,0,0
2025-01-18,2025-01-18|muin gafurov|rinya nakamura,Rinya Nakamura,Muin Gafurov,0,0.8823529411764706,0.8250914,-0.05726151957231407,-750,xgboost_model,0,0
2025-01-18,2025-01-18|benardo sopaj|ricky turcios,Benardo Sopaj,Ricky Turcios,1,0.7468354430379747,0.69012415,-0.05671128894709332,-295,xgboost_model,0,0
2025-01-18,2025-01-18|benardo sopaj|ricky turcios,Ricky Turcios,Benardo Sopaj,0,0.29411764705882354,0.31540284,0.021285188548705147,240,xgboost_model,0,0
2025-01-18,2025-01-18|clayton carpenter|tagir ulanbekov,Tagir Ulanbekov,Clayton Carpenter,1,0.7959183673469388,0.5509543,-0.2449640850631558,-390,xgboost_model,0,0
2025-01-18,2025-01-18|clayton carpenter|tagir ulanbekov,Clayton Carpenter,Tagir Ulanbekov,0,0.24390243902439024,0.39183283,0.14793038949733828,310,xgboost_model,0,0
2025-01-11,2025-01-11|amanda ribas|mackenzie dern,Mackenzie Dern,Amanda Ribas,1,0.3816793893129771,0.3970558,0.015376415416484546,162,xgboost_model,0,0
2025-01-11,2025-01-11|amanda ribas|mackenzie dern,Amanda Ribas,Mackenzie Dern,0,0.6598639455782312,0.6619077,0.00204372730384883,-194,xgboost_model,0,0
2025-01-11,2025-01-11|carlston harris|santiago ponzinibbio,Santiago Ponzinibbio,Carlston Harris,1,0.6062992125984252,0.6742488,0.06794960198439948,-154,xgboost_model,0,0
2025-01-11,2025-01-11|carlston harris|santiago ponzinibbio,Carlston Harris,Santiago Ponzinibbio,0,0.43478260869565216,0.45208734,0.017304734043453063,130,xgboost_model,0,0
2025-01-11,2025-01-11|abdul razak alhassan|cesar almeida,Cesar Almeida,Abdul Razak Alhassan,1,0.7222222222222222,0.64974356,-0.07247866524590385,-260,xgboost_model,0,0
2025-01-11,2025-01-11|abdul razak alhassan|cesar almeida,Abdul Razak Alhassan,Cesar Almeida,0,0.31746031746031744,0.3712435,0.053783189209680726,215,xgboost_model,0,0
2025-01-11,2025-01-11|chris curtis|roman kopylov,Roman Kopylov,Chris Curtis,1,0.7058823529411765,0.61813253,-0.0877498212982627,-240,xgboost_model,0,0
2025-01-11,2025-01-11|chris curtis|roman kopylov,Chris Curtis,Roman Kopylov,0,0.33557046979865773,0.4012104,0.0656399276832606,198,xgboost_model,0,0
2025-01-11,2025-01-11|austin bashi|christian rodriguez,Christian Rodriguez,Austin Bashi,1,0.31746031746031744,0.8480471,0.5305867601954748,215,xgboost_model,0,0
2025-01-11,2025-01-11|austin bashi|christian rodriguez,Austin Bashi,Christian Rodriguez,0,0.7222222222222222,0.1298109,-0.5924113227261437,-260,xgboost_model,0,0
2025-01-11,2025-01-11|punahele soriano|uros medic,Punahele Soriano,Uros Medic,1,0.33557046979865773,0.43490872,0.09933824807205455,198,xgboost_model,0,0
2025-01-11,2025-01-11|punahele soriano|uros medic,Uros Medic,Punahele Soriano,0,0.7058823529411765,0.5249298,-0.18095253144993506,-240,xgboost_model,0,0
